commodity	item	indicator	Unit	Date	Australia	Bahrain	Brazil	Canada	China	India	Norway	Russia	United Arab Emirates	United States
Aluminum	Aluminum, primary	Production	tonnes (metric)	2010	1927921	850700	1536200	2963210	16244100	1621033	1090000	3947000	1400000	1725700
Aluminum	Aluminum, primary	Production	tonnes (metric)	2011	1944859	881310	1440400	2987964	20072000	1654156	1201000	3992000	1750000	1986000
Aluminum	Aluminum, primary	Production	tonnes (metric)	2012	1859726	890217	1436400	2780556	23534000	1720427	1110900	4024000	1814000	2070300
Aluminum	Aluminum, primary	Production	tonnes (metric)	2013	1777409	912700	1304100	2967364	26534000	1667300	1172900	3724000	1845000	1946000
Aluminum	Aluminum, primary	Production	tonnes (metric)	2014	1704991	931427	962000	2858238	28316671	2026803	1182000	3488000	2296000	1710400
Aluminum	Aluminum, primary	Production	tonnes (metric)	2015	1645963	960643	772200	2880035	31518147	2354949	1224000	3529000	2397000	1586500
Aluminum	Aluminum, primary	Production	tonnes (metric)	2016	1633904	971420	793000	3208707	32698082	2896629	1247000	3561000	2471000	818430
Aluminum	Aluminum, primary	Production	tonnes (metric)	2017	1487555	981016	801700	3211882	35189100	3400618	1253000	3584000	2600000	740884
Aluminum	Aluminum, primary	Production	tonnes (metric)	2018	1574240	1011101	659000	2923204	36447290	3696181	1295000	3627000	2640000	898652
Aluminum	Aluminum, primary	Production	tonnes (metric)	2019	1569591	1365005	650200	2853771	35043604	3635089	1312000	3637000	2600000	1126032
Aluminum	Aluminum, primary	Production	tonnes (metric)	2020	1582947	1548000	685100	3154493	37080401	3619237	1330000	3638000	2520000	1026617
Aluminum	Aluminum, primary	Production	tonnes (metric)	2021	1558529	1561222	771700	3157762	38502600	4016621	1419000	3640000	2540000	907846
Aluminum	Aluminum, primary	Production	tonnes (metric)	2022	1494598	1600111	810900	3026236	40214000	2322270	1393000	4014000	2720000	872300
